13047,Gloria jeans Phase 5,0
13048,Gloria jeans Phase 6,58996
13049,Ganache cafe,900
13050,Scafa Restaurant,24235
13051,Gloria Jeans Mall 1,162791
13052,Gloria jeans Galleria,79682
13053,Gloria jeans Mall of Lahore,64090
13054,Cafe Barbera,14680
13056,Dessert Desire,735
13057,Slate Eatry,1140
13059,International bakery,21060
13060,Europa Store Ph 6,60235
13064,Urban mart,2400
13065,Freshly Ph4,2080
13066,HKB,23808
13067,Freshly Ph6,1350
13068,ESSA JEE Ph5,21510
13069,ESSA JEE Y block,2430
13071,Bread and Bar,4660
13073,Freshly PAF cantt,22680
13074,Riaz Mart,900
13075,Rahat Bakery Askari 10,4850
13078,Bin Ali,14790
,,
